1339,54,4,50
2002,169,24,145
2101,120,0,120
2313,25,2,23
2317,44,19,25
2337,6,20,14
2344,147,37,110
2352,5,20,15
2356,355,0,355
2377,3,16,13
2409,242,133,109
2444,22,0,22
2448,12,72,60
2456,1,15,14
2457,8,157,149
2459,56,2,54
2464,0,21,21
2484,30,0,30
2485,4,45,41
2603,60,0,60
2609,56,11,45
2634,9,146,137
2823,39,3,36
2881,19,51,32
2882,55,10,45
2883,53,3,50
2887,30,0,30
2888,21,0,21
2891,130,1,129
2892,39,3,36
2903,30,1,29
2915,1,16,15
3006,3,15,12
3019,52,23,29
3041,0,12,12
3163,42,14,28
3324,0,14,14
3428,20,45,25
3438,6,34,28
3481,144,269,125
3526,38,1,37
4207,3,33,30
4549,9,25,16
4960,277,32,245
5213,0,50,50
5272,21,0,21
5281,0,18,18
5469,85,0,85
6116,54,32,22
6153,0,28,28
6164,0,15,15
6182,2,26,24
6196,1,15,14
6197,0,25,25
6209,11,36,25
6443,0,50,50
6531,57,0,57
8069,44,10,34
8147,0,33,33
8916,0,127,127
