1314,2,52,50
1568,146,21,125
1605,24,40,16
1718,60,1,59
2002,100,3,97
2014,183,21,162
2022,200,0,200
2023,55,13,42
2027,90,0,90
2231,6,73,67
2303,30,47,17
2344,108,31,77
2349,0,21,21
2399,42,6,36
2409,501,366,135
2436,44,9,35
2457,41,86,45
2485,2,34,32
2499,37,0,37
2515,51,22,29
2609,28,109,81
2727,9,42,33
2834,90,0,90
2882,35,2,33
2883,47,400,353
2884,29,0,29
2888,36,6,30
3006,14,37,23
3013,34,1,33
3018,2,32,30
3092,17,51,34
3144,38,12,26
3163,1,17,16
3234,0,16,16
3236,6,47,41
3317,128,57,71
3362,289,386,97
3441,212,146,66
3494,0,100,100
3580,0,21,21
3630,46,20,26
4207,75,6,69
5014,18,53,35
5206,0,48,48
5309,40,0,40
5317,43,2,41
5351,2,18,16
5491,3,32,29
6116,481,237,244
6176,51,101,50
6207,35,318,283
6228,0,20,20
6235,0,20,20
6443,35,1,34
6531,1,21,20
8049,31,6,25
8088,344,26,318
8150,32,6,26
8261,1,40,39
8358,32,156,124
