1312,17,0,17
1314,7,16,9
1742,0,5,5
2014,17,5,12
2022,0,148,148
2029,0,5,5
2038,20,0,20
2317,4,11,7
2323,0,60,60
2344,59,10,49
2352,0,28,28
2356,31,0,31
2363,37,0,37
2368,0,10,10
2375,0,42,42
2409,214,6,208
2436,16,2,14
2444,15,0,15
2448,0,8,8
2460,0,20,20
2499,17,0,17
2609,20,0,20
2610,21,0,21
2834,50,0,50
2880,1,38,37
2881,24,0,24
2883,63,15,48
2887,30,0,30
2890,50,20,30
3006,54,21,33
3019,47,22,25
3057,0,5,5
3144,57,0,57
3189,0,10,10
3360,0,20,20
3383,27,0,27
3428,34,1,33
3438,1,12,11
3481,192,160,32
3491,1,19,18
3535,20,0,20
3673TPK-KY,15,33,18
3707,1,10,9
4721,3,9,6
4960,9,22,13
5315,15,0,15
5491,0,10,10
5515,0,21,21
5880,20,0,20
6015,0,15,15
6022,0,11,11
6116,61,13,48
6153,0,35,35
6182,30,10,20
6207,27,5,22
6486,7,20,13
8358,15,4,11
8383,0,5,5
8421,0,5,5
9910,0,8,8
