1314,2,0,2
1316,0,1,1
1338,0,1,1
1402,10,0,10
1413,0,1,1
1416,12,0,12
1449,0,1,1
1512,0,4,4
2002,3,0,3
2303,5,0,5
2312,0,2,2
2313,6,0,6
2317,14,0,14
2323,2,0,2
2329,0,1,1
2330,0,1,1
2337,10,0,10
2340,3,0,3
2344,6,12,6
2354,2,0,2
2399,0,1,1
2412,10,0,10
2637,0,3,3
2816,3,0,3
2851,5,0,5
2881,10,0,10
2911,0,7,7
3018,3,0,3
3031,0,10,10
3037,11,0,11
3163,0,1,1
3221,0,2,2
3236,1,5,4
3260,0,1,1
3317,12,7,5
3360,2,0,2
3362,3,13,10
3406,1,2,1
3413,2,0,2
3428,13,3,10
3441,0,1,1
3450,15,0,15
3504,6,0,6
3533,0,1,1
3581,19,0,19
3673TPK-KY,0,4,4
4157,5,6,1
4528,4,0,4
4960,1,6,5
4976,0,1,1
5317,3,0,3
5328,2,0,2
5490,5,0,5
6207,3,1,2
6233,1,3,2
6486,0,2,2
6525,0,1,1
8011,0,17,17
8088,1,0,1
8358,1,3,2
