1229,4,16,12
1303,67,0,67
1304,28,0,28
1312,32,0,32
1314,35,0,35
1504,0,13,13
1586,0,22,22
1709,5,30,25
2002,192,31,161
2006,70,18,52
2014,16,82,66
2023,17,121,104
2024,25,0,25
2303,223,43,180
2324,10,56,46
2328,100,5,95
2332,153,8,145
2340,7,20,13
2344,448,35,413
2349,6,153,147
2353,3,50,47
2371,16,51,35
2375,34,50,16
2397,0,27,27
2409,218,14,204
2477,40,0,40
2484,0,21,21
2516,20,0,20
2547,0,13,13
2609,45,5,40
2614,0,41,41
2633,38,10,28
2823,31,0,31
2881,24,2,22
2892,3,49,46
3005,20,1,19
3006,18,46,28
3362,19,37,18
3428,19,51,32
3441,35,6,29
3481,179,138,41
3535,2,33,31
3630,244,192,52
3682,15,40,25
4534,20,1,19
4960,27,41,14
4976,0,19,19
5317,0,19,19
5328,20,40,20
5609,20,0,20
5880,45,20,25
6116,87,1103,1016
6161,0,20,20
6182,33,9,24
6220,0,17,17
6505,29,2,27
8034,0,12,12
8069,31,5,26
8358,83,47,36
8926,22,0,22
