1109,0,9,9
1218,0,17,17
1303,16,0,16
1312,10,0,10
1314,1,21,20
1504,25,0,25
1568,0,10,10
2002,95,38,57
2014,38,10,28
2031,25,2,23
2038,18,2,16
2106,0,15,15
2317,11,0,11
2323,10,0,10
2344,38,15,23
2354,14,0,14
2356,13,0,13
2371,2,13,11
2409,169,217,48
2419,51,1,50
2442,10,0,10
2444,20,1,19
2461,0,9,9
2464,0,19,19
2498,13,1,12
2505,9,0,9
2547,5,18,13
2614,0,8,8
2801,20,0,20
2881,23,2,21
2883,127,1,126
2888,0,70,70
2890,10,0,10
3059,0,10,10
3224,0,44,44
3230,34,1,33
3236,0,15,15
3312,20,0,20
3383,0,15,15
3419,0,11,11
3481,26,85,59
3645,0,10,10
3666,9,0,9
4113,151,29,122
4207,30,0,30
4530,0,15,15
5529,0,10,10
5871,0,10,10
6116,86,3,83
6182,1,21,20
6207,28,16,12
6220,2,14,12
6228,0,40,40
6234,0,10,10
6422,26,0,26
8021,1,9,8
8069,14,0,14
8103,0,8,8
8383,1,31,30
8431,0,9,9
