1219,0,2,2
1314,30,0,30
1326,0,7,7
1476,0,2,2
1526,21,0,21
1527,10,0,10
1568,10,1,9
2002,30,0,30
2303,50,20,30
2313,0,7,7
2332,6,0,6
2337,29,0,29
2340,0,42,42
2344,110,0,110
2356,8,0,8
2371,10,60,50
2375,0,3,3
2377,6,0,6
2402,10,2,8
2409,20,2,18
2421,0,3,3
2428,0,5,5
2444,0,30,30
2457,0,2,2
2474,20,0,20
2485,6,0,6
2801,10,0,10
2881,10,0,10
2882,9,0,9
2889,0,5,5
2892,11,1,10
3006,1,21,20
3019,3,7,4
3163,0,3,3
3189,7,0,7
3191,20,0,20
3236,0,5,5
3441,0,3,3
3481,83,15,68
3514,9,0,9
3520,0,2,2
3535,12,5,7
3691,1,11,10
4147,0,5,5
4976,0,4,4
5317,0,2,2
5491,0,36,36
5512,10,0,10
6116,13,1,12
6126,0,2,2
6182,30,0,30
6207,27,2,25
6209,9,1,8
6219,0,2,2
6233,0,8,8
8011,23,2,21
8021,0,2,2
8081,0,8,8
8463,0,2,2
9960,0,2,2
