1314,11,0,11
1457,10,0,10
1464,0,4,4
1504,10,0,10
1568,4,30,26
2002,58,2,56
2010,20,0,20
2030,15,1,14
2201,10,0,10
2329,0,10,10
2337,0,12,12
2344,29,2,27
2349,28,0,28
2354,11,0,11
2401,20,0,20
2409,101,11,90
2436,1,4,3
2457,0,5,5
2484,0,10,10
2596,0,30,30
2801,20,0,20
2823,21,2,19
2845,0,29,29
2882,38,0,38
2883,30,0,30
2887,10,0,10
3049,20,0,20
3062,10,0,10
3144,15,27,12
3163,1,8,7
3221,0,3,3
3224,2,14,12
3230,0,5,5
3260,0,10,10
3284,1,20,19
3317,0,5,5
3428,0,4,4
3452,10,0,10
3481,294,314,20
3514,10,0,10
3536,75,0,75
3537,0,4,4
3552,15,6,9
3630,4,9,5
3673TPK-KY,35,3,32
4534,16,1,15
4960,67,114,47
5014,21,6,15
5491,0,3,3
6021,10,0,10
6116,64,14,50
6145,0,10,10
6184,0,3,3
6207,44,55,11
6263,0,5,5
6435,36,0,36
8021,2,6,4
8096,0,7,7
8163,10,0,10
8183,0,3,3
