1201,0,5,5
1409,0,4,4
1447,16,0,16
1618,0,71,71
1708,10,0,10
1805,0,5,5
1902,0,10,10
1909,3,10,7
2002,39,26,13
2006,0,15,15
2014,113,0,113
2030,11,0,11
2031,40,0,40
2034,50,0,50
2208,0,6,6
2311,8,0,8
2323,0,8,8
2344,14,5,9
2399,0,3,3
2409,126,60,66
2444,10,0,10
2457,2,5,3
2481,20,0,20
2485,10,0,10
2488,0,3,3
2489,15,0,15
2618,50,0,50
2633,11,0,11
2637,0,3,3
2801,10,0,10
2823,53,0,53
2856,0,10,10
2883,11,185,174
2887,2,10,8
2890,10,0,10
2891,30,12,18
3013,14,1,13
3049,2,23,21
3227,0,30,30
3236,5,16,11
3317,0,21,21
3383,9,0,9
3419,10,0,10
3434,18,0,18
3481,66,55,11
3519,12,0,12
3666,0,5,5
3707,9,0,9
4207,22,0,22
4725,0,5,5
4960,9,28,19
5227,10,0,10
5317,1,8,7
5529,10,0,10
6005,0,10,10
6207,6,14,8
6290,0,3,3
8016,0,3,3
8112,1,4,3
9951,0,5,5
