1443,0,66,66
1463,0,86,86
1568,4,38,34
1802,60,5,55
2002,171,9,162
2014,22,67,45
2303,82,40,42
2332,39,0,39
2337,0,93,93
2344,383,107,276
2349,0,47,47
2352,2,65,63
2356,68,15,53
2368,44,8,36
2371,24,130,106
2399,1,29,28
2402,48,5,43
2409,812,141,671
2412,45,5,40
2421,18,57,39
2436,12,228,216
2475,0,50,50
2511,50,0,50
2515,0,50,50
2609,50,88,38
2633,10,35,25
2820,20,83,63
2823,78,10,68
2841,4,33,29
2882,38,0,38
2883,124,3,121
2887,28,60,32
2888,106,0,106
2889,3,40,37
2892,66,4,62
3014,0,40,40
3018,2,84,82
3019,309,56,253
3031,48,3,45
3037,47,9,38
3346,9,52,43
3428,64,91,27
3481,211,138,73
4746,0,30,30
4956,7,82,75
5317,88,16,72
5351,37,0,37
5880,59,6,53
6116,163,48,115
6125,61,0,61
6166,0,35,35
6188,67,3,64
6207,69,31,38
6209,4,31,27
6223,7,80,73
6290,0,47,47
8101,85,4,81
8150,14,43,29
8215,51,17,34
8358,88,30,58
