1304,0,35,35
1314,64,0,64
1808,0,10,10
1905,25,0,25
1909,1,12,11
2002,53,1,52
2014,0,30,30
2023,56,0,56
2101,1,100,99
2313,25,0,25
2317,67,8,59
2332,0,48,48
2337,0,50,50
2353,10,25,15
2371,31,6,25
2377,25,3,22
2409,250,177,73
2421,20,34,14
2448,113,57,56
2456,0,10,10
2457,63,1,62
2485,33,6,27
2498,5,26,21
2547,0,22,22
2820,0,11,11
2823,21,0,21
2841,0,35,35
2883,6,81,75
2888,65,75,10
2889,100,0,100
2892,138,0,138
3013,88,0,88
3019,28,122,94
3035,30,0,30
3057,26,0,26
3362,14,57,43
3437,37,7,30
3481,549,690,141
4113,0,60,60
4120,2,16,14
4128,25,0,25
4960,97,68,29
4968,4,78,74
4976,22,35,13
5014,23,0,23
5317,2,207,205
5328,0,20,20
5340,35,0,35
5490,8,50,42
5491,1,21,20
5880,152,0,152
6005,30,0,30
6116,114,59,55
6209,52,20,32
6223,3,52,49
6282,21,0,21
6298,90,0,90
8021,81,3,78
8183,0,10,10
8261,1,17,16
