1309,5,200,195
1312,193,69,124
1314,253,351,98
1333,187,22,165
1418,2,259,257
2002,710,54,656
2014,480,342,138
2104,121,6,115
2323,44,135,91
2324,8,149,141
2344,1735,1307,428
2352,33,222,189
2356,226,8,218
2363,157,45,112
2371,182,1174,992
2377,230,119,111
2409,3451,1672,1779
2421,125,289,164
2481,20,117,97
2498,211,338,127
2547,191,378,187
2603,211,488,277
2609,355,182,173
2610,402,128,274
2618,264,50,214
2823,360,32,328
2838,123,10,113
2841,124,243,119
2880,262,35,227
2881,368,158,210
2884,407,278,129
2887,498,243,255
2888,222,363,141
2890,802,144,658
2891,829,140,689
2892,561,70,491
2903,118,0,118
3006,592,377,215
3260,275,143,132
3428,191,59,132
3437,23,95,72
3438,101,180,79
3481,2095,2492,397
3576,176,277,101
3673TPK-KY,413,546,133
4157,63,279,216
4207,134,338,204
4960,1287,1648,361
5014,228,339,111
5210,28,123,95
5469,30,103,73
5871,80,244,164
5880,311,39,272
6116,929,1084,155
6141,461,80,381
6182,339,445,106
6191,279,15,264
6196,69,316,247
9108,30,124,94
9945,132,13,119
