1447,11,0,11
1504,28,0,28
1524,0,7,7
1526,0,10,10
1569,3,17,14
1605,0,294,294
1702,0,40,40
1707,19,0,19
1724,12,0,12
2062,0,11,11
2303,42,110,68
2317,31,18,13
2344,267,42,225
2349,0,6,6
2352,67,0,67
2353,34,0,34
2375,13,50,37
2405,15,0,15
2408,21,3,18
2409,29,17,12
2412,28,0,28
2421,0,7,7
2448,6,19,13
2457,0,16,16
2488,18,2,16
2609,26,0,26
2614,20,0,20
2633,1,8,7
2880,28,0,28
2884,36,2,34
2892,19,0,19
3006,90,43,47
3031,0,15,15
3037,35,0,35
3230,50,0,50
3315,0,40,40
3317,38,16,22
3362,16,24,8
3419,0,9,9
3481,144,85,59
3536,37,117,80
3552,30,37,7
3567,0,10,10
4141,10,0,10
4157,0,6,6
4549,13,0,13
4956,0,34,34
4960,40,50,10
5317,50,2,48
6173,0,6,6
6207,79,95,16
6209,6,14,8
6290,0,7,7
6404,10,0,10
6442,19,0,19
8044,3,11,8
8046,0,6,6
8201,0,12,12
8271,29,0,29
8358,29,16,13
