1301,15,0,15
1568,0,14,14
1720,0,36,36
2002,10,1,9
2014,24,0,24
2303,7,1,6
2313,12,5,7
2317,38,9,29
2324,0,6,6
2325,0,4,4
2337,0,12,12
2344,32,10,22
2354,7,0,7
2356,10,0,10
2376,12,0,12
2377,7,2,5
2382,1,10,9
2401,20,0,20
2409,15,9,6
2488,0,4,4
2499,5,0,5
2534,5,0,5
2603,0,2,2
2614,35,5,30
2801,14,0,14
2881,61,14,47
2882,7,3,4
2892,6,0,6
3019,10,13,3
3037,25,21,4
3260,4,6,2
3317,2,20,18
3362,120,135,15
3441,7,3,4
3452,0,2,2
3481,39,72,33
3499,0,2,2
3645,2,12,10
3673TPK-KY,0,3,3
3679,0,8,8
3707,20,23,3
4128,5,0,5
4942,0,5,5
4960,5,31,26
5255,20,1,19
5521,10,0,10
5880,6,0,6
6108,0,3,3
6116,3,8,5
6125,0,28,28
6180,0,5,5
6190,38,0,38
6197,5,0,5
6213,0,3,3
6514,0,4,4
8021,0,4,4
8034,5,0,5
8088,0,4,4
8215,10,0,10
9105,0,6,6
