1303,2,0,2
1312,0,1,1
2002,1,20,19
2231,3,2,1
2308,1,0,1
2328,0,1,1
2330,0,8,8
2337,2,0,2
2344,2,0,2
2353,0,10,10
2390,0,3,3
2409,10,27,17
2419,0,2,2
2448,1,0,1
2478,0,1,1
2520,0,3,3
2615,1,0,1
2880,2,0,2
2881,20,1,19
2886,1,0,1
3013,1,0,1
3018,5,0,5
3019,3,0,3
3231,2,0,2
3236,0,2,2
3317,0,2,2
3346,3,2,1
3374,0,3,3
3406,5,4,1
3428,0,3,3
3437,1,0,1
3441,0,1,1
3481,27,17,10
3533,0,1,1
3567,1,0,1
3581,0,1,1
3630,3,1,2
3673TPK-KY,6,5,1
3698,0,5,5
3706,1,0,1
4503,0,2,2
4960,0,10,10
5443,0,1,1
5483,1,0,1
6116,1,0,1
6153,1,0,1
6156,1,0,1
6167,0,1,1
6176,2,0,2
6422,2,0,2
6442,0,1,1
6486,0,2,2
6505,2,0,2
6533,0,3,3
8049,4,26,22
8086,0,2,2
8112,0,1,1
8261,0,1,1
8271,4,0,4
8358,2,8,6
