1312,20,0,20
1568,2,54,52
1605,0,20,20
1808,0,26,26
2002,86,0,86
2027,1,40,39
2062,15,2,13
2313,30,0,30
2317,23,2,21
2323,5,96,91
2330,15,0,15
2344,20,88,68
2349,0,9,9
2356,17,0,17
2376,13,0,13
2409,138,30,108
2475,0,200,200
2482,20,0,20
2492,0,15,15
2504,37,0,37
2547,37,12,25
2606,0,20,20
2614,8,45,37
2812,100,0,100
2823,30,50,20
2881,38,0,38
2884,78,0,78
2887,200,0,200
2891,12,100,88
2892,60,0,60
3003,0,24,24
3033,20,0,20
3049,26,0,26
3051,0,40,40
3144,28,6,22
3163,29,0,29
3230,20,42,22
3236,1,14,13
3303,15,0,15
3322,15,0,15
3374,18,0,18
3434,20,0,20
3441,0,23,23
3481,173,102,71
3580,35,0,35
3673TPK-KY,6,19,13
3706,0,20,20
4121,0,8,8
4729,0,8,8
4960,2,47,45
5009,15,2,13
5213,15,0,15
5491,13,0,13
6113,0,10,10
6182,3,14,11
6269,5,15,10
6287,0,15,15
8021,0,16,16
8088,0,26,26
8131,0,60,60
