1201,0,51,51
1308,20,0,20
1312,13,0,13
1314,40,0,40
1455,0,100,100
1463,10,0,10
1464,0,9,9
1515,0,6,6
1532,20,0,20
1568,0,16,16
2002,21,1,20
2017,0,6,6
2023,0,100,100
2102,10,0,10
2104,11,0,11
2314,0,10,10
2324,0,5,5
2344,49,0,49
2352,5,21,16
2368,10,0,10
2409,220,158,62
2419,10,0,10
2448,1,6,5
2456,0,5,5
2458,0,20,20
2609,12,0,12
2634,10,2,8
2801,10,0,10
2841,10,0,10
2881,13,18,5
2891,10,20,10
2892,30,10,20
3013,10,0,10
3016,11,0,11
3236,2,7,5
3419,10,0,10
3454,10,0,10
3481,114,121,7
3576,0,10,10
3607,15,0,15
3630,6,17,11
3686,0,20,20
4523,0,34,34
4906,11,0,11
5315,0,10,10
5328,10,2,8
5384,10,0,10
6116,5,11,6
6182,10,0,10
6185,0,18,18
6207,3,9,6
6216,0,10,10
6244,0,10,10
8155,0,20,20
8163,92,0,92
8183,10,1,9
8201,0,10,10
8431,10,0,10
9945,10,0,10
9962,0,5,5
