1301,11,0,11
1463,40,0,40
1611,0,5,5
2002,5,0,5
2023,15,0,15
2313,5,0,5
2344,14,0,14
2353,5,13,8
2371,1,15,14
2409,30,1,29
2421,16,0,16
2436,5,0,5
2437,0,8,8
2485,0,5,5
2542,4,0,4
2615,10,0,10
2618,6,0,6
2704,0,2,2
2812,20,0,20
2881,11,7,4
2888,6,0,6
3024,0,3,3
3083,0,1,1
3089,0,3,3
3230,0,3,3
3236,1,3,2
3362,11,5,6
3406,4,5,1
3428,0,17,17
3452,0,3,3
3481,21,38,17
3491,20,0,20
3508,5,0,5
3533,0,2,2
3535,0,3,3
3580,0,5,5
3625,5,0,5
3653,0,4,4
4198,0,2,2
4903,0,1,1
4938,1,2,1
4960,7,2,5
4991,0,3,3
5009,10,0,10
5317,0,2,2
5469,0,5,5
5483,4,0,4
6116,35,0,35
6207,20,0,20
6209,2,7,5
6233,7,0,7
6442,5,0,5
6531,0,1,1
8034,5,0,5
8046,5,0,5
8069,0,1,1
8271,3,0,3
8358,6,1,5
8429,0,13,13
9939,3,6,3
