1301,25,0,25
1314,0,41,41
1471,0,50,50
1515,7,46,39
1568,103,42,61
1787,0,55,55
2002,116,13,103
2102,24,0,24
2104,2,30,28
2303,31,5,26
2344,462,128,334
2353,1,75,74
2409,694,302,392
2436,105,3,102
2444,815,358,457
2457,11,53,42
2458,1,29,28
2515,30,0,30
2542,35,0,35
2609,38,9,29
2881,75,161,86
2883,67,173,106
2890,30,0,30
2891,35,0,35
2892,35,5,30
3049,20,65,45
3051,0,40,40
3062,1,28,27
3141,1,72,71
3144,13,96,83
3163,39,12,27
3218,34,0,34
3236,15,67,52
3276,0,40,40
3317,31,77,46
3531,0,28,28
3581,41,17,24
4183,33,0,33
4534,1,58,57
5301,31,0,31
5328,19,82,63
5469,0,34,34
6022,0,75,75
6114,59,6,53
6116,71,31,40
6126,25,0,25
6141,5,60,55
6182,128,43,85
6223,2,46,44
6266,30,0,30
6282,12,283,271
6298,0,62,62
8021,84,23,61
8064,44,2,42
8069,44,15,29
8182,29,0,29
8183,10,43,33
8215,102,55,47
8358,30,78,48
9802,3,34,31
