1216,11,142,131
1443,115,0,115
1568,24,209,185
1605,215,37,178
1611,72,0,72
1718,13,50,37
1802,0,40,40
2002,389,34,355
2014,17,496,479
2023,648,11,637
2027,106,0,106
2303,329,57,272
2324,86,18,68
2328,19,82,63
2331,201,16,185
2340,1,50,49
2344,381,203,178
2349,84,0,84
2356,258,23,235
2409,1239,545,694
2444,103,29,74
2448,2,57,55
2457,62,212,150
2475,0,300,300
2614,2,68,66
2633,4,48,44
2636,0,52,52
2834,252,3,249
2880,131,5,126
2881,263,33,230
2883,185,0,185
2885,107,5,102
2887,339,3,336
2890,160,0,160
2891,142,22,120
2892,134,13,121
3031,10,44,34
3051,5,37,32
3059,105,20,85
3230,20,152,132
3236,31,83,52
3260,43,91,48
3305,0,41,41
3312,151,0,151
3362,106,157,51
3383,2,87,85
3481,951,518,433
3514,16,117,101
3596,293,4,289
3665,2,97,95
3673TPK-KY,36,98,62
3702,274,1,273
4207,23,105,82
4960,319,109,210
4976,21,135,114
5386,3,55,52
5880,121,220,99
6209,58,106,48
8069,99,28,71
8215,39,80,41
