1304,155,0,155
1310,10,35,25
1314,30,1,29
1432,0,10,10
1444,0,8,8
1514,51,5,46
2002,110,35,75
2023,34,0,34
2027,0,5,5
2324,1,19,18
2332,25,1,24
2344,60,12,48
2353,2,9,7
2371,142,6,136
2409,1073,25,1048
2412,315,0,315
2439,4,11,7
2475,700,0,700
2489,0,11,11
2520,0,15,15
2609,31,11,20
2610,26,106,80
2633,10,31,21
2634,28,0,28
2801,194,2,192
2834,160,0,160
2841,21,0,21
2856,22,0,22
2881,2,21,19
2882,34,236,202
2883,34,0,34
2887,130,4,126
2888,0,20,20
2915,0,6,6
3005,22,0,22
3006,10,50,40
3019,48,3,45
3059,5,30,25
3231,21,47,26
3234,0,21,21
3362,10,35,25
3481,891,70,821
3523,0,10,10
3706,22,0,22
4131,0,18,18
4903,1,10,9
4960,69,21,48
5315,44,0,44
5386,0,5,5
5880,93,50,43
6015,0,47,47
6021,0,137,137
6109,0,15,15
6116,112,208,96
6166,1,16,15
6173,37,0,37
6443,0,30,30
8101,20,0,20
8358,31,8,23
9945,52,0,52
