1215,13,101,88
1313,27,0,27
1337,1,19,18
1526,6,20,14
1584,160,0,160
1905,20,0,20
2002,69,15,54
2009,1,30,29
2014,8,20,12
2062,60,1,59
2317,9,50,41
2324,1,20,19
2332,22,0,22
2355,64,1,63
2406,0,40,40
2409,196,32,164
2436,21,0,21
2444,20,31,11
2456,5,37,32
2457,34,2,32
2460,0,20,20
2499,23,0,23
2514,0,114,114
2633,3,41,38
2882,20,0,20
2883,68,0,68
2884,27,2,25
2887,63,10,53
2890,31,2,29
2891,29,54,25
2892,34,4,30
2905,21,0,21
3006,15,30,15
3011,0,25,25
3019,34,15,19
3024,0,20,20
3036,98,263,165
3059,27,1,26
3141,25,0,25
3315,0,11,11
3438,6,78,72
3481,1036,318,718
3535,1,17,16
3661,41,6,35
3698,2,60,58
4739,2,17,15
5009,0,15,15
5355,0,20,20
5478,62,696,634
5880,20,111,91
6116,114,5,109
6176,101,1,100
6188,153,23,130
6233,1,20,19
6531,15,60,45
8021,0,24,24
8069,49,14,35
8088,80,9,71
8201,22,1,21
8358,160,134,26
