1102,0,115,115
1216,285,1076,791
1262,0,36,36
1326,134,0,134
1476,308,60,248
1477,0,6,6
1504,0,340,340
1517,0,79,79
1525,0,4,4
1527,0,30,30
1722,186,0,186
2002,0,210,210
2303,477,0,477
2308,154,28,126
2311,379,0,379
2317,526,240,286
2324,4070,0,4070
2330,902,71,831
2340,0,560,560
2344,1034,0,1034
2345,71,0,71
2376,196,0,196
2377,0,385,385
2379,0,609,609
2382,96,0,96
2395,0,253,253
2408,102,0,102
2409,792,0,792
2412,115,325,210
2449,719,0,719
2454,745,0,745
2498,0,34,34
2542,0,527,527
2707,0,8,8
2823,175,240,65
2881,208,1656,1448
2886,331,0,331
2890,0,2347,2347
2891,3215,677,2538
2912,278,8,270
3008,79,0,79
3045,78,0,78
3105,100,158,58
3260,66,0,66
3264,160,0,160
3450,524,0,524
3481,430,0,430
3552,14,383,369
3611,0,21,21
3706,0,207,207
4103,0,15,15
4938,98,30,68
4960,302,0,302
6121,211,0,211
6510,0,83,83
8044,425,519,94
9910,0,19,19
9914,81,15,66
9921,0,180,180
