1326,48,614,566
1402,985,350,635
1605,5,488,483
2002,345,1670,1325
2014,6,566,560
2105,168,640,472
2303,120,2105,1985
2312,0,433,433
2313,1017,382,635
2317,406,2239,1833
2324,436,1004,568
2325,28,531,503
2330,3424,4444,1020
2337,4191,48,4143
2344,950,806,144
2354,1749,155,1594
2360,249,96,153
2377,358,87,271
2382,69,527,458
2409,2446,1670,776
2448,1070,153,917
2458,247,0,247
2472,245,17,228
2488,153,2,151
2610,17,1273,1256
2614,1397,0,1397
2823,882,1651,769
2880,435,1045,610
2881,406,1739,1333
2883,78,2364,2286
2884,3499,1650,1849
2885,689,1157,468
2886,70,2752,2682
2887,87,1179,1092
2888,778,1895,1117
2889,142,0,142
2890,134,1960,1826
2891,411,6704,6293
2892,467,1506,1039
3005,62,712,650
3006,422,283,139
3019,221,15,206
3037,647,264,383
3045,779,166,613
3189,30,1591,1561
3231,5,1606,1601
3406,337,76,261
3481,8156,5006,3150
3532,247,12,235
3545,241,62,179
4129,169,5,164
4958,259,57,202
4960,199,48,151
5469,257,0,257
5483,112,705,593
5880,254,734,480
6116,2317,101,2216
6269,62,694,632
8021,136,0,136
8069,2036,43,1993
