1216,522,2069,1547
1262,29,0,29
1303,0,189,189
1402,50,1238,1188
1507,92,9,83
1565,30,466,436
2002,0,1047,1047
2014,250,0,250
2105,1000,863,137
2303,0,467,467
2311,464,2156,1692
2317,1062,882,180
2330,2579,1060,1519
2345,36,0,36
2352,0,375,375
2357,167,38,129
2360,465,0,465
2408,233,51,182
2409,0,1714,1714
2439,224,1911,1687
2474,650,72,578
2633,0,1502,1502
2727,36,0,36
2801,0,289,289
2823,0,1011,1011
2834,0,178,178
2880,0,356,356
2881,210,4334,4124
2882,13,540,527
2883,100,2921,2821
2884,2387,832,1555
2885,0,316,316
2886,24,502,478
2887,0,245,245
2888,0,401,401
2890,0,372,372
2891,0,2385,2385
2892,0,268,268
3005,25,0,25
3034,10,261,251
3036,174,5,169
3045,10,1884,1874
3481,150,353,203
4938,0,895,895
5264,120,2,118
5269,72,0,72
5306,159,0,159
5347,372,22,350
5434,35,0,35
5871,719,47,672
5880,0,608,608
6147,250,0,250
6187,60,0,60
6188,60,0,60
6206,44,0,44
6274,61,0,61
6415,49,0,49
8044,860,60,800
8358,32,0,32
9951,47,0,47
