1216,2308,369,1939
1301,804,336,468
1314,219,1451,1232
1319,0,379,379
1326,89,322,233
1504,507,27,480
1605,512,24,488
1815,0,282,282
1904,542,29,513
2002,915,2501,1586
2023,2001,0,2001
2105,615,157,458
2301,1402,445,957
2303,340,1865,1525
2311,988,49,939
2317,2151,507,1644
2324,820,1082,262
2330,2971,4555,1584
2340,523,30,493
2344,3510,234,3276
2352,0,481,481
2354,1024,8,1016
2383,770,16,754
2409,5349,4575,774
2448,0,373,373
2454,751,170,581
2464,0,232,232
2504,24,327,303
2603,58,359,301
2614,0,255,255
2615,122,398,276
2618,156,505,349
2801,728,116,612
2881,1024,232,792
2882,1546,1858,312
2883,2244,1796,448
2884,1595,119,1476
2885,2850,347,2503
2886,1822,161,1661
2887,403,4072,3669
2888,1422,3487,2065
2890,1634,177,1457
2891,2113,2631,518
2892,1588,343,1245
3019,4,241,237
3189,0,429,429
3230,0,558,558
3481,329,5405,5076
3706,0,378,378
4938,1234,235,999
5014,60,1589,1529
5871,10,506,496
5880,668,205,463
6116,0,381,381
6131,405,0,405
6176,148,529,381
6188,15,416,401
6274,817,1,816
8069,1134,0,1134
9904,992,328,664
