1102,428,26,402
1301,522,0,522
1303,415,0,415
1305,318,117,201
1312,0,380,380
1313,0,209,209
1314,634,48,586
1319,11,380,369
1402,512,0,512
1522,0,196,196
1605,156,22,134
1907,147,1,146
2002,581,293,288
2049,133,0,133
2317,229,635,406
2324,0,827,827
2325,17,255,238
2330,141,624,483
2331,0,487,487
2337,2489,0,2489
2344,2631,0,2631
2353,125,355,230
2354,0,343,343
2356,47,1072,1025
2360,0,167,167
2377,0,338,338
2382,37,309,272
2409,2935,2000,935
2458,139,0,139
2603,759,1,758
2633,1794,16,1778
2801,771,404,367
2823,0,624,624
2881,21,781,760
2882,51,1572,1521
2884,136,465,329
2885,1051,53,998
2886,327,1502,1175
2888,884,83,801
2890,478,86,392
2913,3,481,478
2915,17,283,266
3037,1996,9,1987
3231,815,26,789
3260,297,0,297
3481,151,2527,2376
3545,8,380,372
3576,76,512,436
4938,53,1035,982
4991,133,0,133
5009,274,15,259
5347,31,471,440
5483,187,0,187
5871,578,98,480
5880,0,398,398
6116,1667,1272,395
6182,1000,0,1000
6188,0,261,261
6244,0,329,329
9939,156,0,156
