1210,0,91,91
1215,0,112,112
1216,0,458,458
1227,55,0,55
1402,48,0,48
2002,85,0,85
2034,0,100,100
2308,71,0,71
2311,405,0,405
2317,5605,511,5094
2330,150,205,55
2354,0,200,200
2356,500,9,491
2377,203,0,203
2383,261,0,261
2395,0,42,42
2456,120,47,73
2458,17,0,17
2488,0,86,86
2603,0,85,85
2608,0,64,64
2610,66,0,66
2633,151,0,151
2801,241,27,214
2880,0,67,67
2881,22,0,22
2882,1313,696,617
2883,45,0,45
2884,0,101,101
2891,273,31,242
2892,335,0,335
3023,122,0,122
3059,0,119,119
3064,0,37,37
3443,56,0,56
3454,0,38,38
3514,0,37,37
3533,145,0,145
3552,0,688,688
3561,94,0,94
3702,0,34,34
4105,119,0,119
4545,0,51,51
4551,60,0,60
4938,0,228,228
4971IET-KY,0,50,50
5289,0,83,83
5388,0,45,45
5871,0,38,38
5904,21,0,21
6269,0,333,333
6451,0,36,36
6488,30,0,30
8042,0,100,100
8069,25,0,25
8163,40,0,40
8299,0,42,42
8383,0,100,100
8404,34,0,34
8429,0,44,44
