1215,0,21,21
1305,0,48,48
1565,0,1,1
1605,0,263,263
2002,532,0,532
2317,0,468,468
2324,876,0,876
2327,0,47,47
2330,0,285,285
2337,0,1033,1033
2344,0,22,22
2347,79,0,79
2349,167,0,167
2356,153,0,153
2409,518,0,518
2454,121,0,121
2608,0,27,27
2610,0,434,434
2633,156,0,156
2801,120,41,79
2812,199,0,199
2820,95,0,95
2823,939,0,939
2849,0,12,12
2856,87,0,87
2867,115,0,115
2881,0,15,15
2882,1597,0,1597
2885,523,960,437
2886,330,0,330
2890,542,417,125
2891,814,0,814
2903,78,0,78
2912,0,5,5
2913,171,0,171
3006,0,32,32
3013,121,0,121
3042,16,75,59
3044,0,35,35
3231,142,0,142
3406,0,40,40
3682,156,0,156
3686,85,0,85
4938,0,385,385
5534,0,163,163
5820,99,0,99
6116,239,0,239
6274,0,16,16
6415,0,2,2
6443,101,0,101
6446,0,7,7
6456GIS-KY,0,67,67
6462,0,8,8
6505,70,83,13
8105,101,0,101
8427,0,8,8
9904,371,0,371
9945,100,0,100
