1102,0,280,280
1314,408,0,408
1476,0,4,4
1527,7,0,7
1565,0,4,4
1605,2127,0,2127
1704,0,49,49
1726,16,0,16
2002,256,94,162
2029,0,31,31
2049,0,190,190
2303,0,500,500
2308,0,21,21
2317,67,0,67
2325,1040,0,1040
2330,169,0,169
2344,295,0,295
2347,180,0,180
2356,15,0,15
2412,6,95,89
2454,53,0,53
2474,41,0,41
2548,10,0,10
2603,0,52,52
2605,0,14,14
2606,0,46,46
2614,45,0,45
2633,239,0,239
2704,0,13,13
3008,2,6,4
3217,0,374,374
3231,9,0,9
3653,0,6,6
4105,0,179,179
4152,0,21,21
4163,0,7,7
4904,106,0,106
4938,14,0,14
5349,0,89,89
5371,76,0,76
5403,10,0,10
5434,7,0,7
5522,6,78,72
6115,35,0,35
6213,226,0,226
6239,14,0,14
6271,42,0,42
6456GIS-KY,0,4,4
6488,27,0,27
6505,0,1,1
8044,14,0,14
8069,50,0,50
8299,10,0,10
