1216,294,444,150
1312,425,0,425
1314,1285,0,1285
1319,0,171,171
1326,0,538,538
1590,26,0,26
1726,64,0,64
2002,0,155,155
2031,50,0,50
2059,38,0,38
2066,15,0,15
2303,0,270,270
2308,125,32,93
2311,533,127,406
2317,609,270,339
2324,0,590,590
2327,23,0,23
2330,850,815,35
2344,10,0,10
2357,0,190,190
2377,57,11,46
2382,1016,138,878
2383,74,0,74
2408,0,413,413
2409,0,146,146
2412,0,1613,1613
2449,0,400,400
2492,0,143,143
2633,199,0,199
2823,0,2362,2362
2880,0,217,217
2881,0,957,957
2882,500,2722,2222
2883,0,1754,1754
2884,0,283,283
2885,0,128,128
2886,0,209,209
2887,0,169,169
2888,0,153,153
2891,0,370,370
2892,0,1150,1150
3035,169,0,169
3045,0,1467,1467
3315,45,0,45
3481,0,149,149
4904,0,423,423
4938,76,46,30
5880,0,124,124
6192,29,0,29
6223,0,114,114
6239,356,16,340
6409,9,0,9
6456GIS-KY,264,0,264
6462,30,0,30
6469,130,0,130
6488,21,0,21
6505,425,25,400
8044,112,0,112
8406,15,0,15
9904,0,499,499
