1201,244,0,244
1216,262,1,261
1301,327,45,282
1303,28,605,577
1305,6,353,347
1310,0,206,206
1312,58,347,289
1402,239,4,235
1463,11,240,229
1515,314,60,254
1522,63,284,221
1605,594,11,583
1815,3,1045,1042
2002,365,109,256
2023,650,0,650
2105,7,423,416
2303,69,1273,1204
2311,480,221,259
2312,3,297,294
2313,777,75,702
2317,481,94,387
2324,32,380,348
2330,2549,2061,488
2337,57,2516,2459
2344,1510,136,1374
2345,50,252,202
2349,0,277,277
2354,484,3,481
2367,16,216,200
2408,23,520,497
2409,6558,216,6342
2464,309,11,298
2492,25,466,441
2520,20,640,620
2547,14,195,181
2610,659,13,646
2801,342,5,337
2812,3,327,324
2823,613,8,605
2884,13,207,194
2892,337,0,337
3005,0,269,269
3037,23,915,892
3045,408,1013,605
3231,291,30,261
3406,363,42,321
3428,0,296,296
3481,3672,454,3218
3552,0,250,250
3673TPK-KY,283,54,229
3698,284,55,229
3706,5,429,424
4938,32,209,177
4958,0,234,234
5483,262,21,241
6116,530,9,521
6182,1033,352,681
6244,206,0,206
6486,299,0,299
8358,8,305,297
