1102,324,70,254
1201,291,0,291
1303,1201,506,695
1319,0,232,232
1402,481,168,313
1434,263,0,263
1590,4,219,215
1605,515,0,515
1907,291,0,291
2002,618,198,420
2105,576,121,455
2303,1507,784,723
2308,1026,468,558
2311,972,1342,370
2317,783,479,304
2324,460,161,299
2337,119,2109,1990
2344,310,7,303
2354,57,418,361
2360,5,245,240
2371,7,424,417
2377,247,779,532
2393,3,234,231
2409,616,6239,5623
2439,1298,27,1271
2449,6,470,464
2492,2,266,264
2498,121,435,314
2610,224,617,393
2633,1368,0,1368
2801,312,658,346
2812,0,368,368
2820,373,0,373
2845,0,366,366
2867,0,210,210
2881,12862,11951,911
2883,1798,0,1798
2885,512,201,311
2886,1258,451,807
2887,480,18,462
2888,494,0,494
2892,550,730,180
2912,497,36,461
3006,312,0,312
3034,283,0,283
3037,870,164,706
3045,103,853,750
3062,0,220,220
3231,161,1537,1376
3481,666,4267,3601
3702,88,386,298
4904,658,120,538
4958,512,0,512
4960,0,10194,10194
4968,0,217,217
5347,656,370,286
6116,75,3145,3070
6271,1,257,256
6456GIS-KY,2,274,272
6505,82,364,282
