1215,219,0,219
1216,1841,2952,1111
1301,521,190,331
1815,26,593,567
1904,361,21,340
1909,624,24,600
2002,2036,678,1358
2014,87,1375,1288
2105,156,498,342
2303,25,1197,1172
2312,0,684,684
2317,328,1309,981
2324,2552,1169,1383
2328,0,587,587
2330,568,1229,661
2340,56,541,485
2344,6421,998,5423
2353,1013,260,753
2354,1415,354,1061
2377,1204,88,1116
2409,1322,506,816
2448,37,582,545
2603,10,432,422
2606,183,4,179
2610,111,787,676
2633,105,630,525
2801,1247,250,997
2823,149,1329,1180
2834,80,549,469
2881,1575,537,1038
2882,1087,578,509
2883,4105,1101,3004
2884,80,2225,2145
2885,216,1875,1659
2887,199,797,598
2888,87,1021,934
2890,156,522,366
2891,1846,1034,812
2892,1902,325,1577
3006,220,1399,1179
3037,0,1246,1246
3049,0,622,622
3105,0,440,440
3231,2482,954,1528
3481,4659,1658,3001
3576,162,0,162
3706,0,424,424
4904,14,418,404
5009,203,38,165
5880,59,387,328
6116,707,0,707
6182,606,29,577
6196,114,517,403
6239,299,128,171
6456GIS-KY,923,328,595
8069,227,41,186
8110,0,326,326
8436,198,7,191
9904,365,162,203
9939,185,0,185
