1312,0,53,53
1432,0,42,42
1522,2,17,15
1599,0,17,17
1616,58,0,58
1710,4,19,15
1718,50,0,50
1805,0,24,24
2002,26,5,21
2014,8,59,51
2023,0,14,14
2201,20,0,20
2324,0,32,32
2330,57,0,57
2337,301,10,291
2344,9,27,18
2349,20,0,20
2352,140,0,140
2399,4,60,56
2402,0,20,20
2409,977,8,969
2421,32,0,32
2449,0,20,20
2457,31,5,26
2492,97,0,97
2505,0,15,15
2506,26,3,23
2515,0,60,60
2538,20,0,20
2610,11,50,39
2705,110,0,110
2841,1,16,15
2881,42,15,27
2890,24,0,24
3071,0,20,20
3163,1,56,55
3230,45,0,45
3346,78,1,77
3481,43,1072,1029
3529,22,0,22
3546,17,31,14
3675,25,0,25
3707,3,36,33
4157,0,15,15
5014,28,3,25
5269,0,14,14
5328,20,1,19
5490,20,0,20
5871,0,40,40
6015,20,0,20
6116,1,68,67
6153,35,0,35
6196,1,19,18
6202,0,25,25
6220,20,0,20
6223,20,2,18
6486,30,5,25
6488,6,23,17
8049,0,15,15
8905,20,0,20
