1305,48,2,46
1310,50,5,45
1312,108,7,101
1457,0,60,60
1568,77,46,31
1605,2,121,119
1702,41,0,41
1704,57,5,52
1710,5,480,475
1714,0,40,40
2002,154,44,110
2023,5,144,139
2303,48,0,48
2312,134,2,132
2324,62,2,60
2344,222,365,143
2353,100,2,98
2364,0,39,39
2367,35,0,35
2371,11,43,32
2375,7,41,34
2402,1,30,29
2409,186,48,138
2412,44,5,39
2448,33,124,91
2488,6,57,51
2515,47,0,47
2537,60,0,60
2601,37,0,37
2610,50,6,44
2633,5,52,47
2834,152,0,152
2880,124,200,76
2883,75,0,75
2887,32,0,32
2890,41,6,35
3005,49,11,38
3006,160,69,91
3026,80,18,62
3049,12,64,52
3189,53,4,49
3231,69,5,64
3317,32,89,57
3362,22,62,40
3438,38,72,34
3441,96,189,93
3481,1415,2487,1072
3581,22,104,82
3625,2,35,33
3673TPK-KY,42,84,42
3682,100,1,99
3702,100,0,100
4702,0,50,50
4725,0,165,165
4960,143,216,73
5483,127,1,126
5512,0,56,56
6116,112,175,63
6207,25,60,35
6215,5,40,35
