1227,43,0,43
1262,249,0,249
1264,20,0,20
1301,300,0,300
1310,0,202,202
1504,51,0,51
1527,5,0,5
2317,0,728,728
2330,83,8,75
2439,100,99,1
2448,40,0,40
2451,170,0,170
2454,0,200,200
2492,0,157,157
2823,0,409,409
2881,7323,103,7220
2882,5,0,5
2884,0,71,71
2886,0,36,36
2915,0,20,20
3005,125,0,125
3023,107,0,107
3042,50,0,50
3105,0,131,131
3532,0,230,230
3702,0,148,148
4105,16,0,16
4107,0,99,99
4904,0,515,515
4915,160,504,344
4938,0,100,100
5230,10,0,10
5483,0,103,103
6146,0,28,28
6188,143,0,143
6220,106,0,106
6269,0,19,19
6271,0,50,50
6456GIS-KY,39,0,39
6488,0,109,109
