1312,3,22,19
1314,0,40,40
1337,50,0,50
1528,0,40,40
2312,32,0,32
2317,63,10,53
2331,0,11,11
2337,0,20,20
2344,71,11,60
2352,51,10,41
2373,0,116,116
2376,20,0,20
2409,0,18,18
2415,0,15,15
2419,0,60,60
2444,17,0,17
2454,0,14,14
2456,4,51,47
2460,40,0,40
2489,0,12,12
2520,13,0,13
2538,20,0,20
2545,0,15,15
2883,56,73,17
2885,50,20,30
2888,5,20,15
2903,0,11,11
2911,0,13,13
2915,32,1,31
3006,30,4,26
3105,20,0,20
3236,18,1,17
3260,29,1,28
3289,88,0,88
3317,57,7,50
3406,4,42,38
3413,0,15,15
3428,211,38,173
3441,124,34,90
3481,852,22,830
3504,16,1,15
3561,31,0,31
4106,21,1,20
4123,0,16,16
4157,34,17,17
4739,0,27,27
4960,30,75,45
4991,14,0,14
5340,50,0,50
5381,100,0,100
6114,5,27,22
6153,4,30,26
6173,15,25,10
6207,7,21,14
8112,60,0,60
8201,0,170,170
8358,0,66,66
8383,0,25,25
8473,0,32,32
8936,29,7,22
