1305,34,1058,1024
1310,92,1,91
1569,193,350,157
1584,0,96,96
1605,100,174,74
1608,0,228,228
1704,31,160,129
1815,88,301,213
2002,224,42,182
2014,313,239,74
2028,165,51,114
2303,54,190,136
2312,87,17,70
2332,14,172,158
2344,273,853,580
2349,34,214,180
2383,9,150,141
2408,82,2,80
2409,286,378,92
2419,112,54,58
2457,212,307,95
2472,195,99,96
2511,3,79,76
2515,5,91,86
2610,129,4,125
2801,91,0,91
2812,16,174,158
2820,10,90,80
2881,223,42,181
2884,53,163,110
2885,104,10,94
2887,1327,39,1288
2888,186,99,87
2890,1421,10,1411
2891,83,5,78
2892,66,285,219
2913,2,93,91
3013,96,6,90
3019,134,214,80
3317,125,51,74
3428,286,217,69
3481,2088,1119,969
3484,71,4,67
3576,82,176,94
3580,4,85,81
4938,67,3,64
5483,59,150,91
6021,0,97,97
6022,0,573,573
6116,891,802,89
6167,101,1,100
6182,107,410,303
6214,60,1,59
6531,305,108,197
8027,10,108,98
8046,126,2,124
8066,76,0,76
8069,230,96,134
8088,69,170,101
8112,214,23,191
