1102,112,8,104
1301,212,2,210
1310,6,106,100
1321,112,0,112
1569,139,38,101
1710,121,0,121
1718,91,11,80
1805,7,120,113
1815,126,68,58
2002,105,48,57
2014,163,61,102
2317,82,201,119
2325,57,0,57
2328,72,139,67
2371,117,46,71
2377,60,8,52
2409,792,259,533
2421,20,62,42
2457,109,54,55
2547,89,5,84
2610,127,24,103
2614,20,64,44
2617,8,115,107
2834,8,209,201
2880,8,362,354
2881,65,548,483
2883,56,285,229
2885,117,15,102
2890,16,209,193
2891,301,52,249
2913,1,50,49
3013,2,232,230
3024,0,41,41
3037,33,96,63
3049,60,3,57
3050,8,103,95
3141,56,174,118
3189,146,66,80
3260,24,159,135
3362,48,136,88
3441,367,198,169
3481,1022,2499,1477
3504,24,67,43
3514,11,63,52
3535,67,11,56
3536,63,0,63
3673TPK-KY,117,204,87
4919,66,0,66
4934,56,3,53
4938,37,526,489
4960,196,56,140
5820,0,176,176
5880,512,21,491
6116,741,462,279
6165,0,76,76
6182,246,152,94
6220,15,59,44
8069,142,434,292
8112,38,204,166
8150,134,29,105
