1314,281,25,256
1321,100,0,100
1710,85,1,84
1909,62,6,56
2002,228,67,161
2006,1,81,80
2014,170,22,148
2317,109,194,85
2337,7,352,345
2340,179,19,160
2344,473,732,259
2352,10,157,147
2375,242,47,195
2399,85,32,53
2408,348,3,345
2409,1109,825,284
2412,130,4,126
2449,2,214,212
2454,10,148,138
2460,111,14,97
2484,64,6,58
2485,11,63,52
2547,20,192,172
2615,72,8,64
2633,59,204,145
2820,0,640,640
2823,2302,22,2280
2867,0,87,87
2882,43,227,184
2888,223,51,172
2890,58,595,537
2891,551,33,518
2892,73,260,187
2908,0,55,55
2913,125,4,121
3037,75,15,60
3045,519,20,499
3050,240,55,185
3144,107,44,63
3189,195,9,186
3317,366,104,262
3390,18,166,148
3437,17,71,54
3441,315,244,71
3481,1592,1821,229
3576,8,274,266
3580,271,11,260
3630,137,75,62
3673TPK-KY,226,300,74
3707,42,128,86
4207,133,5,128
4523,3,120,117
4906,118,31,87
5483,48,658,610
6116,151,262,111
6179,0,150,150
6182,121,185,64
6191,10,93,83
6207,66,219,153
6274,8,782,774
