1218,5,501,496
1301,296,1122,826
1303,701,134,567
1314,2989,1900,1089
1568,2812,3237,425
1569,2244,2851,607
1605,1315,1863,548
1702,172,526,354
1815,1870,2809,939
1909,1097,1847,750
2002,4389,2289,2100
2014,3295,2330,965
2103,772,131,641
2105,487,1105,618
2303,2623,3704,1081
2317,1937,2494,557
2324,310,678,368
2330,897,209,688
2337,1421,3358,1937
2352,1284,631,653
2406,654,1805,1151
2409,10293,6229,4064
2412,1470,95,1375
2449,2140,1115,1025
2454,912,204,708
2457,2940,2025,915
2488,1741,2293,552
2603,546,1191,645
2610,1195,590,605
2633,1608,2212,604
2823,1838,379,1459
2882,2486,1393,1093
2883,1660,744,916
2884,1358,602,756
2887,4752,755,3997
2888,2059,1292,767
2889,178,827,649
3189,825,285,540
3234,351,1184,833
3236,3407,2396,1011
3428,6226,5557,669
3438,1916,2344,428
3481,23618,21712,1906
3545,742,1455,713
3673TPK-KY,2915,3456,541
3706,1276,374,902
4938,687,149,538
4960,4824,3998,826
5009,2287,1208,1079
5347,536,11,525
5820,1110,152,958
5880,1336,295,1041
6108,232,653,421
6116,5270,6854,1584
6173,2260,2666,406
6188,408,785,377
6239,33,541,508
6488,1184,1525,341
8069,1415,2467,1052
9802,316,716,400
