1232,8,211,203
1312,311,640,329
1314,1188,211,977
1326,280,7,273
1434,15,210,195
1528,968,226,742
1560,227,39,188
1584,121,628,507
1605,158,574,416
1710,640,28,612
1909,421,177,244
2002,815,1678,863
2014,843,1210,367
2102,10,398,388
2303,4347,92,4255
2312,727,138,589
2324,38,2641,2603
2337,414,158,256
2340,317,107,210
2356,351,81,270
2365,217,29,188
2368,283,586,303
2377,326,124,202
2409,2546,1142,1404
2412,1188,447,741
2455,12,221,209
2460,225,419,194
2614,513,231,282
2633,723,1020,297
2801,65,1511,1446
2823,238,2148,1910
2834,913,0,913
2880,1370,80,1290
2882,163,393,230
2884,321,547,226
2885,60,520,460
2886,333,9,324
2888,319,1057,738
2891,528,2484,1956
3006,738,1097,359
3019,682,1005,323
3037,154,526,372
3045,1500,17,1483
3231,262,1744,1482
3428,3309,2281,1028
3481,6052,5413,639
3630,477,286,191
3673TPK-KY,1061,1323,262
3707,468,824,356
4804,351,28,323
4904,1391,2,1389
4956,62,342,280
4968,488,71,417
5871,219,13,206
5880,226,1082,856
6116,1483,1874,391
6173,987,595,392
6196,1250,539,711
6505,245,20,225
8069,312,1045,733
