1103,58,251,193
1301,339,46,293
1303,617,30,587
1314,515,1320,805
1326,300,3,297
1504,18,539,521
1506,315,627,312
1568,816,590,226
1605,301,517,216
1815,469,741,272
1909,142,370,228
2002,979,773,206
2014,1257,685,572
2303,772,394,378
2312,639,214,425
2323,157,372,215
2324,49,430,381
2327,328,135,193
2337,333,549,216
2344,1658,2224,566
2352,558,269,289
2406,393,117,276
2409,5054,2194,2860
2475,129,541,412
2488,385,605,220
2492,508,139,369
2520,265,22,243
2542,739,26,713
2610,220,25,195
2618,144,734,590
2634,291,37,254
2801,236,2508,2272
2820,11,433,422
2823,339,136,203
2883,611,179,432
2884,249,756,507
2885,11,432,421
2891,847,238,609
2892,394,649,255
3045,646,97,549
3141,281,81,200
3481,6107,6498,391
3504,128,397,269
3532,151,664,513
3552,386,192,194
3673TPK-KY,712,1372,660
4960,1138,845,293
5880,121,496,375
6108,521,203,318
6116,2258,1495,763
6131,366,65,301
6141,817,209,608
6196,247,509,262
6426,186,394,208
8049,820,197,623
8069,239,634,395
8110,317,101,216
8215,148,353,205
9907,89,377,288
9939,30,273,243
