1310,571,15,556
1312,91,24,67
1463,17,48,31
1514,20,52,32
1515,26,132,106
1568,173,95,78
1605,4,122,118
1815,151,79,72
1909,4,36,32
2002,111,39,72
2069,13,126,113
2103,105,27,78
2312,150,52,98
2313,163,83,80
2317,237,88,149
2328,3,48,45
2344,361,294,67
2352,162,19,143
2409,191,80,111
2456,108,9,99
2457,187,77,110
2492,11,176,165
2514,74,4,70
2618,86,3,83
2633,89,137,48
2707,0,52,52
2812,0,129,129
2836,5,70,65
2882,22,87,65
2883,95,3,92
2887,389,518,129
2889,6,68,62
2891,90,214,124
2913,100,22,78
3006,144,208,64
3034,1,150,149
3037,124,51,73
3317,165,97,68
3374,90,5,85
3428,338,260,78
3441,196,57,139
3481,1175,1452,277
3512,0,102,102
3514,24,71,47
4532,100,0,100
5014,254,110,144
5328,116,39,77
5871,5,56,51
6120,154,0,154
6141,16,161,145
6165,0,47,47
6196,218,23,195
6269,164,63,101
6274,7,263,256
6456GIS-KY,86,127,41
8069,45,129,84
8215,218,14,204
8358,135,189,54
8404,0,50,50
9116,0,40,40
