1201,1,271,270
1312,784,343,441
1314,1318,2496,1178
1605,308,622,314
1815,998,1336,338
2002,1483,2642,1159
2063,2,378,376
2105,157,462,305
2303,4117,2053,2064
2317,578,813,235
2324,100,1005,905
2330,370,638,268
2332,547,201,346
2337,522,114,408
2344,3695,2493,1202
2345,306,562,256
2375,323,99,224
2383,35,346,311
2412,289,1104,815
2419,215,878,663
2472,762,2071,1309
2474,86,1077,991
2475,1507,12,1495
2484,312,99,213
2488,1081,740,341
2489,36,252,216
2501,1132,12,1120
2515,363,28,335
2614,338,658,320
2618,321,101,220
2633,819,1582,763
2823,501,123,378
2883,683,277,406
2890,1509,346,1163
2891,1179,445,734
3006,791,1170,379
3036,47,276,229
3230,168,477,309
3260,603,368,235
3346,345,112,233
3428,2604,2195,409
3438,909,657,252
3450,90,294,204
3481,11846,8198,3648
3532,460,208,252
3673TPK-KY,1585,1309,276
3698,894,138,756
4804,107,422,315
4960,1902,1077,825
5009,227,1842,1615
5483,931,311,620
6116,1116,1884,768
6131,775,2282,1507
6173,777,539,238
6275,32,279,247
6426,452,184,268
6488,642,405,237
8049,435,222,213
8299,7,221,214
9960,75,302,227
