1216,164,17,147
1229,43,148,105
1310,132,295,163
1314,780,301,479
1326,38,542,504
1538,5,109,104
1568,353,208,145
1605,112,300,188
1717,28,443,415
1718,134,5,129
1805,15,292,277
2002,1179,303,876
2028,144,15,129
2104,274,17,257
2303,219,39,180
2312,371,182,189
2313,253,412,159
2314,80,241,161
2317,281,379,98
2330,60,214,154
2337,356,229,127
2344,1333,579,754
2374,23,139,116
2383,9,284,275
2401,258,30,228
2406,36,265,229
2409,1095,857,238
2421,113,214,101
2444,612,104,508
2457,518,683,165
2460,25,140,115
2475,335,105,230
2603,246,12,234
2606,24,222,198
2618,169,12,157
2880,133,1,132
2884,2233,682,1551
2888,163,506,343
2891,598,189,409
2892,358,134,224
2912,2,376,374
3105,10,147,137
3224,79,206,127
3289,18,122,104
3419,260,75,185
3428,955,777,178
3481,6346,1902,4444
3504,58,174,116
3673TPK-KY,384,597,213
3706,40,722,682
4207,242,12,230
5508,3,109,106
6005,253,2,251
6113,132,14,118
6116,1032,849,183
6182,683,489,194
6274,27,510,483
6414,25,138,113
9105,313,0,313
9933,10,270,260
