1103,548,38,510
1215,22,172,150
1303,276,33,243
1314,806,411,395
1326,515,62,453
1512,319,43,276
1584,1799,2353,554
2014,652,801,149
2102,246,10,236
2105,69,714,645
2312,392,181,211
2313,626,459,167
2352,403,236,167
2354,181,839,658
2408,243,62,181
2409,1074,764,310
2412,356,28,328
2419,160,378,218
2457,1268,724,544
2485,109,311,202
2492,106,526,420
2603,52,461,409
2615,378,71,307
2633,724,908,184
2834,89,249,160
2883,130,321,191
2886,721,154,567
2890,401,13,388
2891,297,928,631
2892,666,159,507
3005,515,118,397
3006,879,718,161
3317,422,665,243
3481,4006,3507,499
3504,208,467,259
3645,93,340,247
3673TPK-KY,1028,1173,145
3702,10,319,309
3707,464,242,222
4903,152,393,241
4904,1,303,302
4906,339,18,321
4958,41,309,268
4984,5,166,161
5009,115,926,811
5201,154,367,213
5880,604,61,543
6116,581,1316,735
6173,1780,1275,505
6196,155,347,192
6207,609,446,163
6266,4,149,145
6456GIS-KY,192,614,422
6505,60,193,133
8088,464,202,262
8163,235,32,203
8277,182,9,173
8358,527,357,170
8926,27,231,204
9904,226,46,180
