1312,629,18,611
1504,388,8,380
1515,41,97,56
1528,0,51,51
1586,0,59,59
1590,1,151,150
1605,15,197,182
1704,92,14,78
1815,62,177,115
2002,300,564,264
2028,0,50,50
2102,32,85,53
2303,103,204,101
2312,114,20,94
2313,72,336,264
2317,75,132,57
2330,1016,26,990
2337,2,54,52
2344,360,267,93
2349,79,2,77
2352,44,126,82
2356,28,157,129
2448,108,30,78
2504,443,15,428
2514,110,2,108
2617,31,105,74
2634,18,81,63
2809,1,52,51
2820,1136,12,1124
2834,8,102,94
2884,157,408,251
2885,16,95,79
2888,165,324,159
2890,138,56,82
2891,535,30,505
2892,123,34,89
2913,499,69,430
2915,30,351,321
3019,213,102,111
3045,349,2,347
3230,114,2,112
3438,180,49,131
3481,1423,889,534
3514,23,132,109
3630,157,72,85
3673TPK-KY,233,363,130
3682,239,5,234
3703,95,0,95
3706,96,10,86
4105,10,85,75
4714,79,180,101
4739,15,82,67
4960,199,106,93
5880,201,91,110
6116,1162,1036,126
6153,175,31,144
6182,259,324,65
6235,106,21,85
8064,10,96,86
8150,84,1,83
