1303,3,1608,1605
1319,653,53,600
1326,90,0,90
1515,83,24,59
1528,85,28,57
1532,0,259,259
1586,386,0,386
1815,47,408,361
1909,22,134,112
2028,74,0,74
2105,258,194,64
2301,0,105,105
2303,44,1120,1076
2311,300,1,299
2325,91,0,91
2331,6,112,106
2332,87,15,72
2337,100,12,88
2344,321,2341,2020
2345,19,120,101
2352,111,10,101
2406,70,10,60
2409,172,373,201
2412,279,2,277
2615,103,0,103
2633,54,213,159
2823,53,212,159
2881,17,193,176
2887,442,51,391
2888,162,18,144
2915,16,133,117
3005,422,28,394
3092,223,17,206
3105,90,1,89
3260,21,192,171
3268,73,0,73
3284,14,345,331
3428,736,664,72
3441,422,495,73
3481,1195,2035,840
3576,5,152,147
3661,106,234,128
3673TPK-KY,153,227,74
3682,18,100,82
3707,80,24,56
4534,9,98,89
4716,135,2,133
4938,131,11,120
4960,253,416,163
5305,110,3,107
5498,30,113,83
6113,158,311,153
6116,99,180,81
6141,76,8,68
6264,0,80,80
6274,1,85,84
6456GIS-KY,50,258,208
8358,505,105,400
9933,100,0,100
9960,430,233,197
