1310,40,6,34
1313,10,60,50
1314,9,438,429
1402,10,59,49
1416,11,45,34
1472,0,37,37
1474,37,0,37
1568,159,24,135
1605,5,62,57
1713,88,0,88
1718,20,61,41
2002,103,22,81
2303,297,225,72
2313,21,61,40
2325,55,0,55
2332,0,44,44
2340,8,40,32
2344,211,614,403
2345,17,59,42
2352,140,0,140
2354,352,16,336
2377,4,138,134
2419,37,0,37
2421,7,48,41
2449,3,73,70
2451,7,74,67
2515,94,3,91
2534,0,68,68
2547,118,474,356
2603,122,0,122
2610,95,40,55
2614,421,168,253
2618,2,35,33
2845,150,401,251
2880,31,0,31
2883,85,5,80
2884,48,11,37
2885,406,29,377
2890,110,36,74
2891,65,105,40
2903,133,40,93
3019,88,44,44
3317,85,40,45
3428,252,91,161
3441,132,38,94
3481,1545,652,893
3561,0,30,30
3630,27,81,54
3673TPK-KY,63,104,41
3707,14,97,83
6116,167,121,46
6173,129,56,73
6207,81,14,67
6209,242,183,59
6228,0,45,45
6266,90,0,90
6269,11,44,33
6442,6,33,27
6486,23,67,44
8101,0,30,30
