1316,37,12,25
1584,0,41,41
1616,30,0,30
1815,18,42,24
2303,93,2,91
2317,35,72,37
2344,121,87,34
2352,45,17,28
2401,1,50,49
2409,85,42,43
2454,30,2,28
2488,11,60,49
2547,14,42,28
2610,4,181,177
2614,110,189,79
2615,11,59,48
2823,46,14,32
2855,0,50,50
2880,133,50,83
2884,9,801,792
2885,4,400,396
2886,10,507,497
2888,62,21,41
2891,82,18,64
3005,1,26,25
3035,34,6,28
3037,35,2,33
3056,0,39,39
3144,30,60,30
3308,60,0,60
3317,31,327,296
3362,66,21,45
3406,40,259,219
3428,257,198,59
3441,65,103,38
3492,38,1,37
3545,56,22,34
3702,35,0,35
3707,52,8,44
4173,1,65,64
4532,2,207,205
4906,33,2,31
4916,1,40,39
4960,82,12,70
4973,0,50,50
5014,298,131,167
5483,11,37,26
5491,31,1,30
5880,41,5,36
6116,83,241,158
6123,38,0,38
6142,32,0,32
6195,1,32,31
6244,0,50,50
6414,27,0,27
6426,9,71,62
8021,2,58,56
8111,30,0,30
8176,114,0,114
9802,59,109,50
