1301,71,478,407
1303,17,692,675
1319,138,20,118
1451,150,0,150
1463,137,3,134
1515,98,301,203
1536,642,88,554
1568,261,159,102
1584,639,0,639
1589,22,916,894
2002,371,2801,2430
2313,61,1594,1533
2317,123,1771,1648
2330,33,523,490
2344,760,1145,385
2345,141,42,99
2352,155,24,131
2354,15,865,850
2377,935,27,908
2382,8,554,546
2409,421,8324,7903
2419,170,52,118
2449,583,45,538
2474,43,242,199
2475,0,291,291
2485,157,36,121
2634,18,516,498
2845,11,545,534
2881,85,2184,2099
2882,66,370,304
2883,47,260,213
2884,185,398,213
2885,16,1309,1293
2886,3,217,214
2890,119,323,204
2891,176,500,324
3003,308,27,281
3045,755,21,734
3105,282,22,260
3231,87,917,830
3236,323,170,153
3428,409,321,88
3481,1121,1526,405
3673TPK-KY,312,589,277
4157,18,216,198
4960,10577,165,10412
5269,152,9,143
5288,144,1,143
6022,100,1,99
6182,713,513,200
6188,457,35,422
6207,304,81,223
6220,174,62,112
6239,97,14,83
6269,323,104,219
6285,131,9,122
6488,119,482,363
8044,9,220,211
8215,125,8,117
8358,551,236,315
