1310,197,22,175
1314,251,1300,1049
1506,229,387,158
1536,316,31,285
1584,278,68,210
1605,24,140,116
2002,355,960,605
2034,30,284,254
2201,345,5,340
2303,429,137,292
2312,401,114,287
2313,352,495,143
2314,37,383,346
2342,0,158,158
2344,751,478,273
2383,27,251,224
2401,524,72,452
2409,911,1679,768
2472,144,304,160
2501,2,1004,1002
2505,218,18,200
2515,24,235,211
2520,640,861,221
2610,163,0,163
2801,438,132,306
2823,120,271,151
2882,141,342,201
2884,437,72,365
2888,218,21,197
2892,827,102,725
2913,13,139,126
2915,866,24,842
3163,91,319,228
3236,618,436,182
3260,377,110,267
3317,403,524,121
3413,210,39,171
3481,5958,4070,1888
3504,738,375,363
3532,76,315,239
3580,213,9,204
3702,350,5,345
4960,466,254,212
5014,371,187,184
5425,73,296,223
5483,516,101,415
5880,46,985,939
6108,418,95,323
6116,1025,1349,324
6179,161,6,155
6182,1215,1060,155
6257,37,154,117
6269,602,123,479
6274,213,326,113
8066,197,27,170
8069,240,420,180
8171,40,144,104
9116,15,381,366
9904,12,125,113
9945,58,400,342
