1227,3,141,138
1262,0,190,190
1515,107,30,77
1568,376,241,135
1569,148,280,132
1605,38,228,190
1815,633,247,386
2002,180,52,128
2206,76,1,75
2312,316,3778,3462
2313,219,125,94
2316,5,102,97
2328,136,55,81
2330,1538,1,1537
2344,678,532,146
2401,115,38,77
2402,92,15,77
2409,487,559,72
2448,182,76,106
2457,257,812,555
2618,175,0,175
2883,160,26,134
2886,303,26,277
2891,63,3030,2967
2892,94,14,80
2912,2,99,97
3016,74,215,141
3019,163,277,114
3024,259,5,254
3032,110,190,80
3037,14,170,156
3144,313,60,253
3189,122,9,113
3428,440,525,85
3481,1355,2237,882
3512,187,2,185
3514,106,24,82
3645,153,28,125
3673TPK-KY,211,371,160
3706,10,123,113
4912,76,196,120
4943,15,98,83
4960,571,466,105
5289,6,125,119
5880,168,17,151
6021,97,1,96
6111,102,1,101
6113,1,918,917
6123,115,2,113
6138,5,85,80
6167,18,162,144
6182,433,674,241
6196,97,173,76
6207,271,409,138
8069,115,220,105
8215,13,136,123
8924,0,73,73
9802,528,58,470
9940,150,0,150
9960,105,19,86
