1305,30,254,224
1310,198,52,146
1313,138,5,133
1506,280,129,151
1568,503,348,155
1586,15,135,120
1815,152,314,162
1909,393,19,374
2002,379,134,245
2014,295,96,199
2062,77,226,149
2105,173,22,151
2313,161,256,95
2344,647,937,290
2349,34,145,111
2371,206,300,94
2374,2,102,100
2377,49,342,293
2382,230,9,221
2409,1758,2035,277
2421,441,193,248
2444,1361,422,939
2488,198,400,202
2538,3,136,133
2614,242,85,157
2633,106,256,150
2823,130,6,124
2841,186,31,155
2867,210,0,210
2883,731,97,634
2888,347,218,129
2890,54,233,179
2892,924,292,632
2913,480,72,408
2915,25,175,150
3006,441,239,202
3037,194,25,169
3317,474,261,213
3481,2463,2325,138
3673TPK-KY,284,445,161
3706,209,29,180
3707,156,311,155
4534,16,192,176
4991,28,173,145
5009,1731,90,1641
5014,540,364,176
5340,80,216,136
5381,0,300,300
5498,11,110,99
6116,544,400,144
6131,3,121,118
6182,699,354,345
6233,155,16,139
6244,16,442,426
6274,83,217,134
8046,31,144,113
8064,364,60,304
8105,19,185,166
8150,10,180,170
8358,344,447,103
