1310,210,26,184
1312,181,522,341
1504,889,25,864
1515,380,116,264
1568,568,1276,708
1704,95,445,350
1815,1861,666,1195
2002,560,2699,2139
2014,417,567,150
2206,3,210,207
2303,168,682,514
2312,636,449,187
2323,369,17,352
2324,16,202,186
2330,309,92,217
2332,470,60,410
2344,1910,3673,1763
2349,100,284,184
2377,297,465,168
2409,1432,4289,2857
2412,301,34,267
2457,479,933,454
2460,236,429,193
2472,750,573,177
2610,240,0,240
2614,304,2055,1751
2617,0,285,285
2618,317,32,285
2633,478,305,173
2880,181,10,171
2885,309,53,256
2888,374,569,195
2890,531,25,506
2891,329,155,174
2892,754,88,666
2915,36,680,644
3037,246,390,144
3144,318,925,607
3189,275,62,213
3230,991,401,590
3236,821,1511,690
3317,542,692,150
3428,1877,2184,307
3441,1115,918,197
3481,6012,7628,1616
3504,634,294,340
3666,49,219,170
3673TPK-KY,1706,1017,689
3675,287,74,213
3706,95,261,166
4157,108,291,183
4960,1815,4454,2639
6116,1116,877,239
6173,326,487,161
6182,2092,1520,572
6196,495,278,217
6505,207,12,195
8049,272,91,181
8069,363,578,215
8358,547,170,377
