1301,170,532,362
1312,511,152,359
1314,2794,1443,1351
1568,1302,1878,576
1712,100,465,365
1718,580,186,394
1815,2100,1840,260
1902,2053,1081,972
1909,612,355,257
2002,1487,3115,1628
2030,388,57,331
2303,997,2235,1238
2311,154,1008,854
2317,1113,2353,1240
2324,102,601,499
2330,237,1570,1333
2332,472,1243,771
2337,1188,615,573
2340,427,169,258
2344,3913,8565,4652
2356,613,251,362
2379,331,84,247
2406,1148,416,732
2412,1922,406,1516
2449,164,624,460
2472,1254,890,364
2492,931,532,399
2515,119,1533,1414
2606,60,376,316
2633,1259,2739,1480
2823,914,512,402
2841,135,548,413
2881,822,1158,336
2882,597,1155,558
2883,690,2444,1754
2884,434,4559,4125
2887,162,804,642
2892,691,1603,912
2913,85,1368,1283
3049,213,554,341
3230,128,463,335
3428,3537,3945,408
3481,13331,12956,375
3514,2893,280,2613
3545,807,430,377
3673TPK-KY,2534,2039,495
3698,61,382,321
3706,693,196,497
5014,1119,800,319
5388,291,9,282
6022,484,56,428
6131,389,127,262
6153,444,178,266
6269,649,370,279
6488,1209,1754,545
8049,352,899,547
8069,1097,1459,362
8112,419,141,278
8215,943,435,508
9802,738,439,299
