1216,580,26,554
1301,101,1123,1022
1303,1134,181,953
1314,1176,780,396
1605,89,519,430
1712,38,305,267
1722,333,15,318
1815,1973,914,1059
1904,64,349,285
2002,1652,739,913
2014,927,576,351
2023,163,598,435
2028,109,451,342
2063,397,0,397
2104,37,205,168
2303,2052,456,1596
2312,1313,789,524
2313,844,511,333
2317,1526,1829,303
2330,460,95,365
2337,1077,2133,1056
2344,4182,5304,1122
2352,226,422,196
2376,61,518,457
2409,2757,3341,584
2412,394,3036,2642
2439,601,89,512
2457,1166,1759,593
2475,588,1155,567
2488,1937,1578,359
2614,861,431,430
2615,49,418,369
2823,941,193,748
2880,449,89,360
2881,1618,405,1213
2882,1585,290,1295
2883,845,315,530
2885,216,488,272
2887,81,302,221
2890,224,700,476
2891,3459,2292,1167
2892,497,2008,1511
2913,812,181,631
2923,96,302,206
3230,710,213,497
3236,1115,2305,1190
3428,2869,4164,1295
3481,8238,9772,1534
3673TPK-KY,3126,1742,1384
4938,624,294,330
5014,1072,708,364
5201,2631,1691,940
5871,102,472,370
5880,754,309,445
6182,1603,2058,455
6207,508,697,189
6269,196,666,470
6274,871,294,577
8069,285,931,646
8215,505,186,319
