1312,20,0,20
1568,16,5,11
1704,0,40,40
1711,0,20,20
2002,2,30,28
2201,0,98,98
2227,23,0,23
2303,0,56,56
2308,31,0,31
2314,30,0,30
2317,22,40,18
2332,801,1,800
2345,11,0,11
2353,1,40,39
2375,34,0,34
2379,0,10,10
2399,77,185,108
2417,0,20,20
2448,2,18,16
2457,37,17,20
2472,30,39,9
2492,50,16,34
2633,21,1,20
2634,14,0,14
2882,0,10,10
2887,100,0,100
2888,251,2,249
2891,35,7,28
3019,39,2,37
3189,17,27,10
3218,0,80,80
3260,39,0,39
3317,22,1,21
3406,2,254,252
3428,19,99,80
3438,19,77,58
3441,112,76,36
3481,457,16,441
3504,0,10,10
3536,10,0,10
3591,15,0,15
3615,0,10,10
3673TPK-KY,1,11,10
3675,91,2,89
3706,0,10,10
4108,10,0,10
4804,12,0,12
4919,0,10,10
4938,22,40,18
4960,2,40,38
5009,16,0,16
5014,23,11,12
5317,29,0,29
6116,14,2,12
6167,0,50,50
6188,0,10,10
8049,0,30,30
8064,0,20,20
8249,30,0,30
9928,0,10,10
