1314,1851,1349,502
1506,296,57,239
1605,70,332,262
1815,740,880,140
2002,1123,368,755
2023,71,214,143
2027,2,124,122
2062,74,186,112
2312,1078,560,518
2317,351,1042,691
2330,295,22,273
2344,1212,1606,394
2371,212,420,208
2374,369,13,356
2379,18,167,149
2408,199,420,221
2412,291,25,266
2457,656,797,141
2472,607,804,197
2492,249,45,204
2547,670,87,583
2610,614,110,504
2615,184,6,178
2633,618,412,206
2801,568,10,558
2820,1007,112,895
2823,256,85,171
2841,93,216,123
2880,319,108,211
2883,642,96,546
2887,1079,166,913
2888,744,1174,430
2890,580,286,294
2892,516,170,346
2913,548,40,508
3019,334,497,163
3031,163,302,139
3230,378,161,217
3317,643,1000,357
3438,849,631,218
3450,81,203,122
3481,5559,9435,3876
3535,77,209,132
3545,299,125,174
3673TPK-KY,785,930,145
3707,313,512,199
4904,402,3,399
4960,1215,784,431
5009,278,929,651
5521,324,29,295
5880,397,77,320
6022,200,0,200
6173,652,779,127
6182,1273,1950,677
6223,114,249,135
6274,128,522,394
8069,228,363,135
8112,59,205,146
8163,60,192,132
8358,616,446,170
