1305,443,103,340
1310,312,102,210
1314,326,1466,1140
1418,200,0,200
1452,59,347,288
1506,108,572,464
1569,1096,610,486
1605,125,647,522
1704,478,97,381
1815,712,1890,1178
1909,145,655,510
2002,1228,450,778
2023,179,468,289
2206,313,20,293
2303,1192,278,914
2312,514,793,279
2313,636,399,237
2337,3203,457,2746
2344,2351,4060,1709
2353,36,316,280
2354,78,2063,1985
2367,248,28,220
2401,524,265,259
2406,474,277,197
2409,2222,3510,1288
2437,534,6,528
2456,141,443,302
2485,366,85,281
2488,984,737,247
2547,228,722,494
2610,369,60,309
2614,205,780,575
2823,875,123,752
2880,222,1815,1593
2882,477,711,234
2883,846,1263,417
2884,882,286,596
2891,1284,289,995
2892,480,214,266
3006,1551,1113,438
3017,71,330,259
3037,344,1366,1022
3045,13,312,299
3230,109,490,381
3317,630,884,254
3406,806,601,205
3428,2081,2714,633
3481,6466,8661,2195
3706,923,90,833
4904,241,7,234
4960,1861,3087,1226
5014,425,974,549
5201,318,1743,1425
5880,432,90,342
6116,1719,1181,538
6131,279,39,240
6182,1099,1488,389
6274,438,178,260
6443,748,18,730
6456GIS-KY,228,621,393
