1108,0,38,38
1201,20,0,20
1313,0,20,20
1457,0,5,5
1605,0,50,50
1815,0,6,6
2002,0,31,31
2022,30,0,30
2062,20,0,20
2105,200,0,200
2312,7,0,7
2313,1,5,4
2344,32,0,32
2421,0,3,3
2537,0,40,40
2601,80,0,80
2634,0,200,200
2724,0,32,32
2809,9,0,9
2834,4,27,23
2880,6,0,6
2891,6,0,6
3018,0,15,15
3024,0,50,50
3036,50,0,50
3141,155,0,155
3211,0,2,2
3259,0,8,8
3260,7,0,7
3303,0,10,10
3406,0,3,3
3437,20,0,20
3481,163,0,163
3491,0,10,10
3514,0,2619,2619
3522,15,0,15
3535,120,0,120
3661,14,0,14
3684,0,6,6
3706,10,0,10
4207,10,0,10
4958,10,0,10
4960,26,0,26
5230,0,5,5
5384,7,0,7
5498,22,0,22
6026,11,0,11
6107,7,0,7
6116,50,0,50
6182,58,0,58
6196,0,55,55
6283,0,5,5
6414,1,5,4
6506,0,3,3
6531,0,10,10
8038,0,2,2
8042,27,0,27
8049,0,10,10
8930,20,0,20
9945,3,26,23
