1216,644,25,619
1218,291,180,111
1312,35,675,640
1314,229,58,171
1402,10,253,243
1434,100,0,100
1463,126,9,117
1568,227,100,127
1590,4,154,150
1605,34,152,118
1815,65,162,97
2002,506,278,228
2014,270,368,98
2023,62,215,153
2105,448,8,440
2303,148,321,173
2311,281,21,260
2327,179,34,145
2330,326,70,256
2344,384,707,323
2352,165,50,115
2369,11,73,62
2375,6,65,59
2377,47,211,164
2409,1253,708,545
2412,612,31,581
2421,190,22,168
2443,9,90,81
2457,60,149,89
2492,129,23,106
2603,134,31,103
2610,99,980,881
2633,537,174,363
2634,33,195,162
2801,24,296,272
2820,0,178,178
2823,115,17,98
2845,118,1,117
2882,53,547,494
2883,79,201,122
2884,271,78,193
2888,150,31,119
2890,155,37,118
2892,167,833,666
3005,182,42,140
3037,15,110,95
3090,104,1,103
3189,133,4,129
3317,161,54,107
3324,13,136,123
3450,11,85,74
3481,2749,3740,991
4904,687,0,687
4960,638,299,339
4976,18,163,145
6116,735,908,173
6188,16,155,139
6230,9,80,71
6239,598,1,597
8069,148,359,211
